1966,"[7, 16, 9, 8, 19, 4, 0, 11, 18, 2, 5, 17, 10, 12, 13, 1, 6, 14, 3, 15]"
1967,"[18, 13, 2, 10, 16, 8, 7, 11, 9, 3, 15, 0, 4, 12, 14, 19, 6, 17, 5, 1]"
1970,"[12, 11, 2, 15, 6, 10, 5, 1, 7, 9, 8, 14, 3, 19, 13, 18, 16, 0, 4, 17]"
1972,"[17, 7, 15, 16, 0, 3, 4, 13, 1, 12, 19, 11, 5, 14, 9, 10, 6, 18, 8, 2]"
1972,"[7, 0, 15, 19, 8, 6, 1, 16, 11, 12, 3, 5, 14, 2, 13, 4, 9, 18, 17, 10]"
1974,"[3, 17, 5, 4, 12, 15, 19, 11, 6, 10, 16, 14, 18, 0, 13, 7, 2, 8, 1, 9]"
1979,"[3, 19, 6, 17, 16, 0, 14, 5, 4, 2, 1, 11, 7, 12, 15, 9, 13, 8, 10, 18]"
1979,"[12, 10, 16, 5, 14, 9, 1, 15, 4, 7, 3, 11, 13, 2, 8, 17, 18, 19, 6, 0]"
1980,"[12, 18, 1, 13, 15, 10, 6, 0, 14, 4, 16, 19, 11, 17, 5, 2, 3, 7, 8, 9]"
1982,"[6, 4, 14, 7, 19, 10, 9, 16, 0, 18, 2, 1, 11, 13, 8, 12, 15, 5, 3, 17]"
1984,"[14, 1, 12, 17, 9, 4, 8, 18, 0, 16, 13, 11, 3, 6, 15, 2, 5, 10, 19, 7]"
1986,"[18, 4, 11, 16, 5, 0, 2, 15, 9, 3, 19, 1, 10, 8, 12, 6, 17, 7, 14, 13]"
1989,"[11, 10, 3, 8, 9, 14, 1, 6, 0, 16, 4, 13, 19, 2, 18, 7, 5, 15, 17, 12]"
1992,"[17, 18, 1, 6, 0, 11, 5, 7, 13, 19, 14, 2, 4, 8, 12, 16, 15, 9, 3, 10]"
1994,"[5, 14, 0, 4, 17, 12, 13, 9, 8, 10, 6, 11, 19, 2, 7, 15, 18, 1, 3, 16]"
1996,"[9, 15, 6, 11, 14, 10, 19, 16, 7, 8, 0, 12, 13, 2, 5, 1, 3, 17, 4, 18]"
1998,"[8, 7, 11, 6, 18, 15, 12, 16, 2, 5, 10, 13, 9, 19, 17, 1, 0, 3, 4, 14]"
1998,"[6, 12, 5, 4, 9, 17, 7, 8, 0, 11, 1, 16, 15, 13, 18, 19, 14, 2, 10, 3]"
1999,"[10, 19, 18, 17, 14, 6, 13, 7, 11, 4, 5, 2, 15, 3, 9, 12, 8, 0, 16, 1]"
2000,"[7, 16, 0, 17, 18, 9, 10, 3, 4, 15, 14, 12, 6, 1, 2, 8, 13, 11, 19, 5]"
2000,"[19, 12, 13, 15, 18, 0, 3, 11, 4, 6, 10, 16, 8, 7, 5, 14, 1, 2, 9, 17]"
2002,"[9, 18, 1, 10, 15, 8, 7, 2, 4, 19, 17, 3, 14, 16, 13, 0, 11, 12, 6, 5]"
2004,"[8, 2, 9, 7, 16, 3, 6, 10, 14, 0, 13, 18, 19, 15, 1, 12, 17, 5, 4, 11]"
2004,"[1, 14, 18, 7, 11, 6, 9, 4, 13, 17, 12, 16, 3, 5, 2, 10, 0, 19, 15, 8]"
2005,"[3, 1, 6, 0, 2, 16, 13, 8, 15, 4, 5, 11, 7, 18, 19, 12, 14, 17, 10, 9]"
2008,"[5, 6, 11, 18, 17, 2, 7, 1, 12, 4, 0, 9, 16, 19, 3, 10, 15, 13, 8, 14]"
2008,"[8, 0, 10, 3, 11, 13, 15, 16, 5, 1, 7, 19, 2, 6, 9, 17, 18, 4, 12, 14]"
2008,"[15, 8, 4, 1, 0, 10, 17, 14, 16, 13, 6, 11, 12, 5, 7, 2, 18, 3, 9, 19]"
2010,"[10, 13, 2, 9, 12, 17, 4, 15, 14, 7, 8, 6, 18, 1, 19, 0, 11, 3, 16, 5]"
2011,"[8, 17, 11, 18, 10, 0, 4, 7, 12, 16, 15, 3, 1, 19, 6, 13, 5, 2, 9, 14]"
2013,"[2, 8, 7, 5, 6, 16, 3, 14, 11, 15, 0, 1, 19, 18, 13, 12, 9, 17, 10, 4]"
2015,"[5, 6, 1, 2, 10, 7, 13, 19, 8, 4, 0, 3, 17, 18, 14, 16, 12, 15, 11, 9]"
2016,"[19, 18, 4, 1, 5, 0, 13, 3, 11, 15, 17, 2, 9, 6, 8, 12, 7, 10, 14, 16]"
2019,"[16, 1, 14, 13, 7, 9, 19, 0, 10, 17, 2, 8, 4, 12, 5, 15, 18, 6, 3, 11]"
2019,"[12, 1, 18, 10, 7, 4, 15, 8, 5, 19, 11, 13, 16, 2, 9, 3, 6, 14, 0, 17]"
2021,"[7, 0, 18, 12, 2, 9, 14, 11, 3, 19, 15, 1, 16, 13, 10, 5, 8, 6, 17, 4]"
2022,"[3, 1, 8, 6, 17, 2, 4, 0, 9, 7, 5, 12, 14, 11, 15, 19, 13, 10, 18, 16]"
2022,"[14, 1, 11, 5, 8, 16, 17, 10, 19, 6, 12, 3, 13, 9, 7, 2, 18, 15, 4, 0]"
2028,"[16, 7, 0, 10, 13, 8, 19, 17, 5, 4, 1, 15, 9, 11, 2, 12, 18, 3, 14, 6]"
2035,"[19, 3, 8, 0, 2, 11, 12, 10, 18, 1, 13, 5, 17, 14, 9, 15, 4, 6, 16, 7]"
2040,"[11, 18, 16, 3, 17, 5, 13, 8, 2, 19, 7, 4, 10, 12, 0, 1, 15, 9, 6, 14]"
2043,"[0, 4, 17, 13, 18, 11, 1, 15, 14, 2, 19, 10, 5, 8, 12, 7, 16, 3, 9, 6]"
2045,"[10, 18, 3, 5, 2, 6, 8, 16, 0, 19, 7, 4, 14, 11, 17, 1, 9, 15, 12, 13]"
2046,"[1, 0, 12, 17, 9, 16, 11, 10, 19, 5, 18, 7, 3, 14, 4, 8, 15, 6, 13, 2]"
2049,"[10, 16, 12, 6, 1, 4, 11, 9, 8, 15, 5, 7, 18, 2, 0, 3, 19, 17, 13, 14]"
2052,"[16, 19, 5, 13, 18, 2, 15, 14, 12, 6, 17, 9, 4, 8, 10, 7, 1, 0, 11, 3]"
2054,"[0, 13, 9, 18, 1, 5, 6, 4, 15, 19, 17, 14, 3, 7, 11, 8, 12, 2, 10, 16]"
2065,"[9, 15, 7, 12, 6, 19, 18, 16, 5, 14, 4, 17, 8, 10, 0, 1, 2, 11, 3, 13]"
2069,"[9, 0, 16, 5, 18, 11, 14, 12, 17, 3, 4, 6, 7, 13, 10, 2, 1, 19, 15, 8]"
2071,"[0, 16, 12, 3, 9, 6, 5, 8, 2, 15, 18, 4, 7, 1, 19, 14, 10, 11, 17, 13]"
2072,"[5, 16, 9, 7, 19, 12, 0, 18, 4, 1, 6, 2, 8, 15, 17, 11, 14, 13, 10, 3]"
2074,"[12, 18, 19, 13, 4, 0, 8, 14, 6, 2, 5, 7, 15, 1, 16, 17, 10, 9, 11, 3]"
2074,"[5, 15, 12, 19, 1, 14, 17, 11, 2, 7, 8, 6, 0, 16, 10, 13, 3, 18, 9, 4]"
2080,"[3, 16, 19, 14, 15, 2, 5, 11, 8, 0, 18, 6, 12, 4, 7, 1, 17, 10, 13, 9]"
2092,"[0, 2, 6, 16, 11, 7, 12, 15, 8, 18, 1, 10, 4, 19, 17, 5, 14, 9, 3, 13]"
2100,"[18, 3, 12, 15, 2, 7, 19, 14, 10, 8, 6, 16, 1, 13, 4, 11, 0, 9, 17, 5]"
2100,"[18, 4, 2, 19, 7, 6, 15, 10, 14, 5, 12, 13, 16, 17, 1, 3, 0, 9, 8, 11]"
2103,"[17, 13, 9, 19, 14, 5, 16, 11, 6, 3, 8, 12, 10, 18, 4, 0, 1, 2, 7, 15]"
2104,"[15, 18, 12, 6, 9, 17, 4, 1, 7, 5, 8, 11, 0, 10, 3, 14, 13, 19, 16, 2]"
2114,"[8, 14, 10, 1, 0, 5, 18, 4, 12, 17, 2, 9, 11, 16, 19, 15, 7, 6, 3, 13]"
2119,"[6, 18, 15, 3, 10, 14, 1, 16, 9, 4, 0, 8, 17, 5, 2, 12, 11, 7, 13, 19]"
2143,"[3, 15, 16, 17, 4, 12, 2, 19, 18, 8, 10, 0, 11, 1, 5, 6, 14, 7, 9, 13]"
2144,"[14, 9, 6, 15, 5, 7, 17, 2, 3, 11, 4, 10, 8, 12, 0, 19, 16, 18, 1, 13]"
2156,"[0, 6, 9, 19, 18, 14, 2, 10, 3, 16, 11, 13, 5, 4, 7, 1, 12, 15, 8, 17]"
1822,"[9, 7, 11, 4, 13, 5, 17, 15, 14, 12, 3, 16, 18, 0, 1, 6, 8, 10, 2, 19]"
1839,"[2, 1, 10, 9, 12, 4, 8, 16, 13, 0, 3, 5, 11, 6, 18, 19, 15, 17, 14, 7]"
1841,"[11, 8, 7, 14, 9, 19, 2, 0, 3, 10, 16, 5, 1, 6, 13, 15, 12, 4, 17, 18]"
1844,"[11, 4, 8, 0, 2, 14, 15, 19, 6, 10, 18, 9, 13, 3, 5, 1, 16, 7, 17, 12]"
1844,"[5, 12, 0, 19, 2, 14, 11, 1, 6, 16, 15, 3, 10, 17, 13, 7, 8, 9, 18, 4]"
1848,"[0, 9, 13, 1, 2, 7, 11, 14, 6, 16, 5, 19, 12, 3, 4, 15, 18, 17, 10, 8]"
1864,"[2, 7, 17, 14, 1, 19, 3, 6, 11, 8, 15, 13, 12, 5, 10, 16, 4, 0, 9, 18]"
1867,"[8, 3, 5, 17, 7, 16, 1, 0, 9, 10, 13, 15, 19, 12, 4, 2, 14, 11, 18, 6]"
1876,"[1, 9, 11, 0, 10, 15, 5, 14, 19, 6, 4, 17, 7, 3, 2, 16, 8, 12, 13, 18]"
1884,"[15, 1, 4, 14, 9, 11, 10, 17, 8, 16, 19, 0, 2, 3, 6, 18, 13, 5, 12, 7]"
1887,"[10, 8, 4, 6, 5, 3, 15, 13, 16, 18, 9, 1, 2, 12, 0, 19, 14, 17, 7, 11]"
1890,"[4, 1, 8, 13, 12, 11, 15, 6, 0, 7, 9, 5, 16, 18, 2, 10, 19, 3, 14, 17]"
1892,"[5, 18, 0, 12, 3, 19, 4, 9, 2, 6, 13, 11, 17, 1, 14, 16, 15, 10, 8, 7]"
1899,"[10, 17, 4, 0, 7, 2, 5, 11, 19, 16, 12, 9, 6, 15, 13, 1, 18, 14, 3, 8]"
1900,"[9, 11, 7, 12, 13, 19, 5, 10, 8, 17, 16, 2, 1, 15, 3, 0, 18, 6, 4, 14]"
1903,"[13, 10, 1, 7, 19, 6, 4, 3, 0, 16, 11, 15, 8, 14, 9, 5, 12, 2, 17, 18]"
1907,"[17, 12, 8, 9, 0, 6, 1, 2, 3, 13, 14, 5, 11, 15, 18, 16, 10, 7, 19, 4]"
1909,"[18, 4, 5, 1, 11, 13, 0, 14, 8, 10, 19, 15, 2, 6, 9, 16, 3, 12, 17, 7]"
1910,"[10, 3, 1, 19, 14, 0, 7, 17, 13, 8, 6, 11, 9, 5, 4, 15, 2, 12, 18, 16]"
1914,"[13, 15, 11, 0, 18, 8, 19, 12, 5, 17, 14, 2, 9, 4, 6, 3, 10, 16, 1, 7]"
1930,"[4, 17, 6, 13, 14, 10, 1, 16, 2, 0, 5, 12, 19, 9, 7, 8, 18, 3, 11, 15]"
1931,"[5, 4, 10, 12, 11, 8, 13, 15, 16, 3, 19, 6, 7, 9, 14, 2, 17, 18, 0, 1]"
1932,"[2, 8, 16, 1, 18, 0, 6, 9, 12, 19, 4, 7, 10, 5, 3, 15, 14, 13, 11, 17]"
1933,"[10, 1, 3, 12, 16, 14, 11, 19, 4, 9, 6, 0, 8, 13, 7, 15, 2, 5, 17, 18]"
1934,"[7, 14, 15, 19, 5, 2, 17, 3, 1, 13, 6, 0, 4, 16, 12, 18, 11, 10, 8, 9]"
1935,"[19, 8, 4, 12, 2, 1, 3, 10, 9, 17, 14, 5, 16, 11, 18, 0, 13, 6, 15, 7]"
1936,"[1, 16, 4, 0, 19, 10, 12, 7, 11, 3, 13, 17, 9, 14, 18, 5, 2, 15, 8, 6]"
1940,"[5, 4, 16, 8, 6, 18, 0, 13, 1, 17, 9, 11, 15, 7, 3, 2, 12, 14, 10, 19]"
1942,"[17, 8, 10, 1, 14, 4, 18, 11, 6, 3, 9, 5, 13, 0, 2, 15, 12, 16, 19, 7]"
1943,"[11, 16, 12, 17, 6, 10, 2, 3, 19, 13, 7, 15, 5, 0, 18, 8, 14, 1, 4, 9]"
1945,"[9, 12, 5, 10, 17, 4, 2, 0, 18, 11, 19, 6, 13, 14, 16, 1, 7, 8, 15, 3]"
1945,"[12, 17, 7, 9, 3, 16, 5, 0, 4, 1, 19, 18, 14, 8, 11, 15, 2, 13, 6, 10]"
1946,"[19, 4, 10, 1, 5, 9, 13, 8, 3, 14, 18, 0, 16, 7, 15, 11, 2, 6, 12, 17]"
1949,"[9, 19, 5, 12, 3, 0, 8, 10, 4, 15, 7, 6, 13, 16, 18, 17, 1, 14, 2, 11]"
1949,"[7, 16, 6, 12, 10, 4, 17, 2, 14, 8, 3, 13, 5, 9, 18, 15, 11, 0, 19, 1]"
1950,"[18, 1, 5, 6, 19, 15, 2, 13, 0, 10, 11, 4, 9, 16, 3, 12, 8, 17, 14, 7]"
1950,"[10, 18, 6, 16, 19, 7, 9, 1, 17, 11, 0, 5, 3, 14, 13, 8, 4, 12, 15, 2]"
1950,"[10, 0, 15, 2, 5, 16, 6, 11, 8, 3, 7, 14, 13, 17, 19, 12, 1, 4, 18, 9]"
1951,"[4, 13, 17, 10, 3, 15, 9, 16, 12, 19, 0, 8, 1, 11, 7, 6, 18, 14, 5, 2]"
1951,"[15, 13, 10, 17, 16, 19, 9, 12, 2, 11, 0, 3, 5, 4, 7, 8, 14, 18, 6, 1]"
1954,"[7, 16, 1, 10, 4, 19, 12, 2, 0, 9, 15, 14, 18, 17, 6, 8, 13, 5, 3, 11]"
1956,"[6, 1, 4, 10, 19, 14, 2, 11, 5, 3, 7, 9, 18, 17, 13, 8, 16, 12, 15, 0]"
1962,"[15, 18, 11, 0, 4, 5, 3, 12, 16, 6, 13, 1, 8, 17, 9, 19, 14, 7, 10, 2]"
1963,"[8, 2, 13, 5, 6, 7, 12, 4, 11, 9, 14, 19, 16, 15, 17, 1, 10, 18, 3, 0]"
1964,"[2, 5, 7, 12, 15, 0, 10, 19, 13, 14, 3, 11, 17, 1, 8, 6, 4, 18, 9, 16]"
1965,"[16, 11, 14, 0, 1, 18, 10, 2, 3, 13, 15, 6, 7, 8, 12, 4, 19, 5, 17, 9]"
1968,"[8, 3, 14, 15, 4, 2, 1, 11, 0, 9, 16, 5, 19, 13, 12, 10, 7, 18, 17, 6]"
1970,"[8, 2, 9, 6, 0, 10, 16, 18, 1, 17, 14, 12, 19, 15, 13, 4, 7, 3, 11, 5]"
1974,"[10, 14, 0, 3, 11, 4, 17, 13, 6, 7, 18, 19, 15, 8, 2, 16, 1, 5, 12, 9]"
1976,"[10, 8, 17, 18, 4, 12, 1, 15, 2, 5, 16, 0, 14, 11, 19, 9, 6, 13, 7, 3]"
1976,"[4, 1, 8, 9, 15, 6, 14, 2, 5, 13, 7, 12, 18, 11, 17, 19, 0, 10, 3, 16]"
1979,"[6, 12, 3, 17, 5, 0, 4, 14, 18, 15, 7, 2, 11, 8, 13, 19, 9, 16, 1, 10]"
1980,"[18, 4, 3, 13, 5, 6, 10, 12, 8, 7, 1, 2, 16, 19, 17, 11, 9, 0, 15, 14]"
1982,"[11, 3, 7, 16, 2, 12, 4, 13, 0, 18, 15, 6, 17, 10, 8, 19, 9, 1, 5, 14]"
1983,"[8, 12, 17, 18, 10, 11, 1, 15, 6, 0, 13, 7, 19, 4, 3, 5, 16, 9, 2, 14]"
1985,"[10, 16, 7, 17, 13, 4, 0, 11, 12, 14, 2, 18, 1, 8, 15, 9, 3, 19, 5, 6]"
1992,"[18, 4, 1, 0, 6, 13, 10, 11, 17, 8, 7, 5, 14, 15, 16, 2, 9, 3, 12, 19]"
1998,"[10, 1, 7, 14, 18, 16, 3, 0, 2, 6, 15, 17, 12, 9, 4, 5, 11, 13, 8, 19]"
1999,"[9, 2, 6, 12, 16, 4, 5, 17, 10, 3, 1, 8, 0, 15, 18, 7, 14, 19, 11, 13]"
2000,"[7, 1, 3, 12, 8, 2, 9, 15, 13, 0, 14, 18, 19, 16, 6, 17, 4, 5, 11, 10]"
2000,"[8, 4, 5, 1, 12, 3, 19, 11, 0, 7, 2, 6, 10, 13, 14, 18, 17, 15, 9, 16]"
2001,"[5, 3, 0, 11, 1, 8, 16, 7, 10, 2, 19, 14, 13, 17, 9, 4, 18, 12, 6, 15]"
2004,"[16, 7, 12, 11, 17, 18, 0, 3, 8, 15, 13, 2, 14, 19, 4, 9, 1, 10, 5, 6]"
2010,"[5, 6, 12, 3, 2, 16, 15, 19, 13, 18, 1, 8, 10, 4, 11, 14, 17, 0, 9, 7]"
2012,"[19, 3, 2, 6, 18, 12, 10, 13, 17, 0, 9, 7, 16, 4, 1, 8, 14, 5, 15, 11]"
2013,"[16, 9, 0, 14, 11, 19, 12, 2, 1, 6, 7, 17, 13, 3, 8, 5, 10, 18, 15, 4]"
2023,"[10, 5, 19, 16, 9, 15, 18, 6, 14, 1, 12, 3, 8, 17, 0, 2, 7, 11, 13, 4]"
2023,"[14, 10, 5, 8, 4, 17, 13, 3, 7, 19, 15, 1, 2, 9, 6, 16, 0, 12, 18, 11]"
2026,"[15, 9, 6, 13, 8, 19, 1, 11, 16, 3, 2, 10, 18, 0, 12, 7, 14, 4, 5, 17]"
2027,"[12, 11, 13, 1, 3, 15, 8, 4, 9, 2, 10, 17, 14, 6, 7, 16, 5, 0, 19, 18]"
2030,"[5, 15, 14, 12, 6, 2, 9, 18, 17, 4, 7, 19, 11, 16, 8, 0, 10, 13, 1, 3]"
2033,"[15, 5, 11, 1, 14, 3, 2, 18, 16, 0, 9, 7, 10, 13, 19, 6, 8, 17, 4, 12]"
2035,"[3, 2, 8, 5, 10, 12, 6, 13, 15, 11, 18, 7, 1, 9, 4, 17, 16, 0, 19, 14]"
2035,"[5, 19, 14, 8, 18, 3, 17, 7, 6, 16, 4, 1, 9, 13, 2, 15, 12, 10, 0, 11]"
2036,"[16, 7, 14, 15, 10, 2, 17, 6, 4, 13, 12, 19, 3, 11, 8, 5, 9, 1, 0, 18]"
2038,"[11, 3, 14, 15, 6, 12, 7, 8, 10, 1, 9, 0, 18, 2, 4, 17, 5, 19, 16, 13]"
2039,"[18, 5, 16, 17, 14, 8, 12, 6, 4, 11, 19, 9, 1, 7, 10, 0, 3, 15, 13, 2]"
2041,"[10, 19, 2, 15, 12, 7, 17, 13, 5, 18, 1, 16, 0, 6, 11, 9, 14, 3, 8, 4]"
2041,"[2, 9, 10, 5, 15, 8, 6, 17, 12, 1, 13, 14, 16, 18, 7, 0, 3, 19, 4, 11]"
2043,"[18, 8, 12, 17, 3, 6, 16, 2, 0, 5, 15, 4, 9, 14, 1, 10, 19, 7, 13, 11]"
2043,"[6, 9, 3, 4, 18, 14, 5, 2, 10, 8, 13, 11, 15, 1, 7, 17, 0, 12, 16, 19]"
2045,"[9, 3, 2, 19, 18, 14, 1, 7, 8, 11, 10, 13, 12, 15, 4, 0, 17, 6, 16, 5]"
2045,"[15, 11, 4, 1, 2, 18, 19, 7, 5, 8, 16, 17, 10, 13, 3, 6, 12, 9, 14, 0]"
2049,"[14, 16, 6, 8, 4, 11, 1, 19, 10, 18, 2, 13, 15, 9, 7, 17, 3, 12, 5, 0]"
2052,"[9, 1, 16, 6, 12, 7, 15, 10, 11, 4, 19, 13, 5, 17, 14, 0, 8, 3, 18, 2]"
2060,"[16, 8, 11, 14, 6, 9, 4, 1, 0, 12, 19, 3, 5, 2, 17, 15, 7, 18, 13, 10]"
2060,"[15, 1, 3, 13, 19, 2, 5, 12, 14, 10, 8, 11, 18, 0, 7, 9, 16, 4, 6, 17]"
2062,"[12, 5, 10, 14, 15, 7, 13, 1, 9, 3, 16, 2, 6, 19, 4, 18, 11, 0, 17, 8]"
2074,"[3, 18, 16, 12, 19, 13, 7, 10, 15, 9, 14, 17, 8, 11, 2, 4, 6, 5, 1, 0]"
2074,"[1, 17, 12, 0, 8, 18, 14, 16, 13, 19, 15, 3, 11, 2, 9, 6, 5, 10, 4, 7]"
2075,"[17, 0, 12, 15, 3, 7, 13, 10, 2, 18, 4, 19, 5, 1, 11, 6, 14, 9, 16, 8]"
2080,"[9, 19, 18, 6, 5, 3, 1, 13, 7, 12, 16, 8, 0, 2, 4, 15, 14, 17, 10, 11]"
2084,"[14, 16, 18, 17, 10, 4, 12, 2, 9, 1, 8, 0, 6, 11, 5, 13, 15, 19, 3, 7]"
2092,"[18, 6, 9, 15, 0, 14, 2, 19, 10, 13, 11, 8, 5, 1, 17, 7, 12, 4, 16, 3]"
2112,"[4, 19, 9, 16, 0, 8, 15, 6, 3, 7, 5, 12, 1, 2, 10, 14, 18, 11, 13, 17]"
2115,"[14, 12, 1, 19, 11, 10, 18, 6, 7, 8, 0, 13, 16, 4, 17, 15, 5, 3, 9, 2]"
2116,"[13, 1, 16, 5, 15, 2, 19, 8, 11, 6, 14, 4, 17, 12, 10, 18, 0, 9, 3, 7]"
2134,"[18, 19, 14, 3, 11, 9, 2, 12, 5, 1, 16, 7, 0, 10, 6, 8, 17, 4, 13, 15]"
2152,"[16, 8, 18, 13, 3, 2, 11, 7, 10, 12, 9, 19, 14, 17, 6, 4, 0, 1, 5, 15]"
2211,"[14, 16, 3, 18, 15, 7, 4, 12, 2, 1, 13, 5, 9, 6, 10, 17, 0, 8, 19, 11]"
1841,"[13, 11, 9, 7, 8, 14, 3, 4, 2, 0, 19, 16, 1, 12, 17, 10, 18, 6, 5, 15]"
1843,"[11, 0, 1, 7, 16, 9, 19, 10, 13, 15, 3, 17, 8, 6, 12, 2, 4, 14, 5, 18]"
1844,"[7, 1, 18, 5, 6, 16, 17, 4, 3, 0, 9, 13, 15, 10, 8, 11, 19, 14, 2, 12]"
1847,"[4, 13, 6, 3, 14, 19, 7, 0, 9, 11, 5, 12, 16, 18, 1, 8, 2, 15, 10, 17]"
1872,"[3, 4, 6, 13, 17, 0, 18, 9, 12, 14, 5, 7, 2, 16, 11, 19, 15, 10, 1, 8]"
1876,"[6, 17, 14, 7, 0, 13, 2, 9, 18, 10, 16, 5, 4, 11, 15, 12, 8, 3, 1, 19]"
1881,"[5, 17, 19, 4, 10, 1, 0, 9, 11, 14, 7, 12, 6, 15, 8, 2, 13, 3, 16, 18]"
1882,"[11, 18, 9, 2, 19, 7, 12, 16, 1, 3, 6, 17, 5, 13, 8, 10, 4, 15, 0, 14]"
1883,"[19, 7, 12, 11, 14, 10, 0, 6, 9, 13, 3, 4, 18, 2, 17, 15, 1, 8, 16, 5]"
1888,"[4, 11, 0, 2, 18, 5, 15, 6, 14, 1, 17, 7, 3, 13, 9, 12, 10, 8, 16, 19]"
1909,"[7, 2, 1, 11, 0, 13, 8, 19, 18, 14, 10, 4, 16, 17, 5, 15, 6, 3, 9, 12]"
1910,"[9, 11, 12, 2, 1, 3, 0, 6, 10, 17, 19, 16, 5, 18, 7, 13, 8, 14, 4, 15]"
1912,"[7, 13, 0, 17, 11, 18, 2, 19, 5, 14, 10, 1, 3, 15, 12, 4, 8, 6, 16, 9]"
1914,"[11, 8, 3, 7, 2, 12, 15, 0, 14, 13, 17, 9, 19, 1, 5, 6, 10, 4, 16, 18]"
1917,"[19, 11, 2, 16, 9, 17, 13, 5, 15, 1, 3, 18, 7, 0, 12, 14, 10, 4, 6, 8]"
1919,"[17, 8, 5, 4, 12, 13, 18, 0, 7, 6, 15, 3, 11, 9, 19, 14, 10, 1, 16, 2]"
1921,"[3, 15, 8, 10, 18, 13, 0, 12, 9, 14, 1, 17, 7, 6, 2, 11, 19, 4, 16, 5]"
1932,"[2, 5, 8, 13, 6, 10, 0, 17, 9, 4, 19, 3, 16, 18, 15, 12, 7, 11, 1, 14]"
1934,"[10, 12, 8, 17, 14, 18, 9, 19, 13, 15, 5, 0, 7, 6, 1, 3, 2, 11, 4, 16]"
1934,"[8, 13, 6, 2, 16, 4, 7, 11, 9, 0, 3, 12, 17, 19, 10, 1, 14, 15, 18, 5]"
1936,"[17, 9, 11, 15, 7, 14, 10, 8, 12, 6, 2, 4, 13, 5, 1, 3, 0, 19, 16, 18]"
1937,"[4, 2, 12, 11, 0, 18, 14, 16, 17, 5, 13, 10, 3, 19, 1, 8, 7, 15, 9, 6]"
1941,"[8, 3, 5, 10, 17, 14, 11, 19, 4, 2, 16, 12, 13, 9, 18, 7, 6, 1, 15, 0]"
1943,"[2, 10, 4, 16, 0, 13, 5, 3, 11, 15, 14, 8, 19, 6, 12, 18, 17, 9, 1, 7]"
1944,"[5, 1, 8, 0, 11, 16, 14, 4, 7, 15, 19, 2, 9, 17, 12, 3, 10, 18, 6, 13]"
1944,"[16, 17, 3, 5, 11, 4, 2, 1, 13, 14, 19, 7, 15, 8, 0, 10, 6, 12, 9, 18]"
1945,"[2, 0, 8, 16, 9, 10, 12, 5, 4, 17, 1, 18, 6, 13, 11, 3, 7, 19, 14, 15]"
1945,"[17, 18, 4, 19, 14, 6, 0, 12, 13, 11, 5, 8, 1, 16, 9, 15, 3, 2, 10, 7]"
1946,"[13, 8, 2, 9, 16, 6, 11, 14, 17, 3, 15, 10, 19, 0, 4, 7, 18, 1, 12, 5]"
1948,"[4, 19, 16, 2, 5, 8, 0, 6, 15, 17, 3, 11, 1, 10, 13, 12, 9, 18, 7, 14]"
1948,"[2, 0, 19, 8, 15, 11, 16, 6, 3, 13, 4, 9, 18, 17, 7, 5, 12, 1, 14, 10]"
1949,"[12, 9, 10, 5, 7, 6, 0, 1, 2, 11, 17, 4, 3, 16, 8, 18, 13, 19, 15, 14]"
1949,"[10, 12, 3, 17, 1, 11, 0, 7, 4, 18, 19, 9, 2, 6, 8, 14, 16, 13, 5, 15]"
1949,"[4, 11, 1, 5, 18, 15, 19, 6, 0, 8, 12, 17, 2, 7, 13, 10, 3, 9, 16, 14]"
1952,"[9, 18, 4, 10, 2, 17, 3, 8, 12, 0, 6, 15, 19, 13, 16, 11, 7, 1, 5, 14]"
1954,"[3, 6, 5, 4, 9, 7, 19, 13, 1, 16, 17, 8, 18, 12, 15, 11, 10, 2, 0, 14]"
1957,"[0, 2, 18, 17, 19, 4, 3, 14, 11, 15, 9, 16, 6, 12, 8, 7, 10, 13, 1, 5]"
1958,"[5, 18, 6, 19, 7, 12, 17, 8, 15, 14, 10, 9, 16, 13, 1, 0, 3, 4, 11, 2]"
1958,"[0, 17, 2, 18, 14, 15, 12, 19, 4, 3, 1, 9, 13, 6, 5, 16, 11, 10, 7, 8]"
1959,"[19, 17, 9, 2, 12, 16, 3, 1, 0, 14, 13, 18, 8, 10, 4, 11, 15, 7, 6, 5]"
1963,"[14, 9, 13, 3, 19, 18, 1, 17, 4, 15, 10, 16, 0, 11, 5, 6, 7, 2, 8, 12]"
1964,"[7, 12, 14, 8, 16, 15, 10, 3, 0, 19, 2, 11, 17, 13, 5, 1, 6, 9, 18, 4]"
1964,"[3, 7, 16, 5, 12, 9, 17, 15, 10, 14, 0, 2, 11, 13, 8, 6, 4, 1, 19, 18]"
1968,"[17, 7, 5, 2, 19, 4, 16, 18, 6, 15, 12, 11, 9, 8, 3, 0, 10, 14, 1, 13]"
1968,"[7, 8, 18, 2, 4, 12, 19, 0, 17, 3, 13, 1, 10, 6, 14, 16, 15, 9, 5, 11]"
1969,"[14, 17, 11, 6, 4, 0, 15, 12, 5, 13, 3, 10, 16, 19, 9, 2, 8, 7, 18, 1]"
1972,"[11, 15, 14, 7, 12, 8, 16, 5, 6, 1, 0, 13, 9, 19, 4, 10, 18, 17, 2, 3]"
1972,"[7, 12, 14, 3, 5, 18, 13, 10, 8, 17, 0, 11, 9, 2, 1, 15, 16, 6, 19, 4]"
